arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-3p1d-thresh16","5","777",7.026783463519136,2068.6894749949474,2224,134.59185881294965,152.6481,163.2221,174.48805,14864.339967176258,26689.7513,30032.910249999997,36457.61854,50.57247465759828,64.649,66.602,68.772,0,0,2221,"STABLE",0
"pd-3p1d-thresh16","10","42",7.846699399851889,2388.533581564317,2744,158.59677842565597,177.97639999999998,180.58975,188.17858,23910.638503279883,41123.7595,46147.2633,55164.48085000005,75.59784319224916,91.54,92.146,92.613,0,0,2744,"STABLE",0
"pd-3p1d-thresh16","10","123",8.340488551838536,2491.9551819105823,2911,161.07127612195958,179.3584,182.3986,188.40091999999999,26134.910585474478,44419.700400000016,49623.405099999996,59625.47220000007,78.73314740803293,92.692,93.446,94.171,0,0,2911,"STABLE",0
"pd-3p1d-thresh16","10","777",8.251864650646738,2457.634511425116,2880,160.4169638888889,178.8972,181.80114999999998,189.7318,24962.218564930554,42573.51409999999,47099.67829999997,56487.19623000001,77.80000898037584,92.55,93.346,93.888,0,0,2880,"STABLE",0
"pd-3p1d-thresh16","20","42",8.33755772388243,2529.146812431975,2981,159.20934621476084,180.85979999999998,184.3986,206.30960000000002,28907.151754830535,47927.07140000002,52477.5948,62030.18420000002,84.17611437755122,93.868,94.461,95.375,0,6,2981,"STABLE",0
"pd-3p1d-thresh16","20","123",8.666085654904787,2605.956027108262,2881,155.6887762863535,179.6694,183.2238,209.78779999999995,26386.713061041864,45932.369,50245.7584,59284.23799999997,83.99410108088765,93.071,93.781,94.389,0,25,2881,"STABLE",0
"pd-3p1d-thresh16","20","777",8.634502127095278,2584.8028097476667,2954,157.36827424960504,180.5838,183.65879999999999,208.89372000000006,27731.67232543444,46750.0906,51965.22619999998,59896.09260000001,84.00011748707661,93.353,94.187,94.858,0,42,2954,"STABLE",0
"pd-3p1d-thresh16","40","42",7.491322494528,2270.1834533933393,2084,124.4099984393289,159.673,170.5566,232.74268,16219.52705774483,33975.35280000001,39195.0304,46715.27490000001,60.78819454607557,81.878,90.334,92.208,0,67,2084,"STABLE",0
"pd-3p1d-thresh16","40","123",7.682321429098335,2308.7375712887165,2036,122.81062247724574,158.2472,175.61879999999962,241.6866599999994,15419.287844083894,33014.514200000005,37811.4326,45916.980159999956,58.99847500225471,81.751,88.029,92.065,0,56,2036,"STABLE",0
"pd-3p1d-thresh16","40","777",7.558977930701942,2260.657488446625,2052,122.68192241039779,160.0104,175.38819999999996,221.44109999999998,15623.05473139031,33353.439600000005,38217.11529999999,44288.056339999996,60.10442355445541,81.789,89.92,91.937,0,53,2052,"STABLE",0
"pd-3p1d-thresh16","70","42",6.930481002267044,2100.819977469962,1740,136.7814147505423,175.3294,370.2941999999983,712.6478000000002,13301.287996963123,30380.5904,36377.272,42775.741160000005,53.52061307166418,81.681,81.912,91.404,0,48,1740,"STABLE",0
