arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-3p1d-thresh16","0.7","777",0.740619934657251,381.4940689618846,1000,450.726021,1704.7932000000003,2187.4283999999993,2496.84962,12570.135970000001,22228.3386,25348.094950000002,33148.46255999999,23.735640335264858,30.847,34.37,40.256,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","1.0","42",0.9816357565567589,504.9563780800665,1000,470.018005,1806.3743000000004,2326.239199999999,2513.06725,14758.615016000002,26492.7792,30226.639,38204.99365999999,28.004838394010164,37.154,39.156,42.411,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","1.0","123",0.9367433128030674,482.18581003544057,1000,437.61524099999997,1652.5836,2074.7590499999997,2506.3917,13786.216849999999,23647.4229,26653.6229,35149.46375999999,26.152185073586804,35.394800000000046,37.64,43.257,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","1.0","777",1.0504345144428118,541.0798688240068,1000,466.669561,1712.2038,2208.87455,2506.63016,14706.208993,25526.4418,30293.1105,38572.559109999995,27.872886823795326,37.318,41.37,49.264,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","1.5","42",1.4358371666691814,738.5989460461269,1000,502.163791,1828.8446000000001,2351.550849999999,2534.2458300000003,20703.910785999997,37440.5195,42405.04399999998,53592.913609999996,39.557704736824675,53.901,56.844,60.661,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","1.5","123",1.3844343751455819,712.6334413030629,1000,463.31417,1682.5904000000003,2100.7993499999993,2513.28309,18069.403413,31020.4139,35802.5401,48311.97701999999,34.46242464092248,47.276,54.276,65.654,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","1.5","777",1.5527952046603335,799.8463627157424,1000,506.53555,1773.6347,2215.6806999999994,2533.5593,20431.736477000002,36481.6266,42883.53679999998,56165.73722,38.964702793808996,55.417,63.444,70.303,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","2.2","42",1.954979915991212,1006.0061766691036,989,572.054999,1914.9654000000003,2438.9042999999992,2598.27326,37931.700619,70996.2641,79825.30244999999,98155.49179,73.85790748262089,97.244,99.857,109.695,0,1,989,"STABLE",0
"pd-3p1d-thresh16","2.2","123",1.9782451158102377,1018.2957386279724,1000,517.98645,1719.3315,2171.76055,2568.52251,30728.435219,53532.827300000004,62316.10769999999,80058.26247999998,59.06798863059055,83.941,87.202,94.762,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","2.2","777",2.141286038215471,1103.5030198513298,980,573.5899939999999,1842.0328000000002,2268.2745999999997,2568.17069,32952.759039000004,60096.3818,68999.35239999999,87417.62651999999,64.51424848678428,89.177,106.726,109.845,0,5,980,"STABLE",0
"pd-3p1d-thresh16","3.0","42",2.339258177074687,1201.5388371951046,908,621.008159,1875.4697,2395.1859499999982,2863.86067,42430.272832999995,83693.93310000001,92297.39099999996,116764.75685,89.68456156896781,109.633,110.144,127.862,0,33,908,"STABLE",0
"pd-3p1d-thresh16","3.0","123",2.4647452195035373,1270.5787121501598,966,573.852252,1746.9629000000002,2145.33225,2620.947629999999,45370.752127,79201.12520000001,89602.42264999996,109555.68711,90.48818367511187,107.557,108.791,110.026,0,1,966,"OVERLOADED",0.2681080916587371
"pd-3p1d-thresh16","3.0","777",2.5906927585054147,1334.20957441033,924,650.3783540000001,1854.134,2365.5603,2884.415109999999,44940.925766,84477.38910000001,97158.60339999999,112977.24161,93.61597392917376,108.597,109.639,110.134,0,4,924,"STABLE",0
