arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score,goodput_rps,slo_attainment
"pd-3p1d-thresh16","5","777",7.030223772844568,2069.7023042260175,2224,91.84849145683452,106.14750000000001,124.50309999999999,135.32726,14832.413779676259,26675.137700000003,30010.8962,36436.89116,50.610865695155574,64.756,66.641,68.886,0,0,2221,"STABLE",0,2.2980992279037777,0.3268884892086331
"pd-3p1d-thresh16","10","42",7.849442745060432,2389.368655245941,2744,115.66804263848397,131.776,133.8929,149.44675,23889.460758381927,41147.93980000001,46138.4396,55186.359690000056,75.63678619603641,91.572,92.115,92.737,0,0,2744,"STABLE",0,1.044113193129394,0.13301749271137026
"pd-3p1d-thresh16","10","123",8.336355691685496,2492.564626294944,2912,118.42088009592327,132.9492,135.5329,149.20792,26183.84165022268,44524.718799999995,49708.810399999995,59447.679060000024,78.80280499991933,92.684,93.597,94.32,0,0,2912,"STABLE",0,0.9933775497990615,0.11887632750942104
"pd-3p1d-thresh16","10","777",8.251206066327956,2457.4383667209745,2880,117.65903020833333,133.0421,135.18939999999998,150.50435000000002,24946.45294479167,42624.303400000004,47145.06604999999,56408.360130000015,77.80984670076175,92.616,93.353,93.884,0,0,2880,"STABLE",0,0.908205667717348,0.11006944444444444
"pd-3p1d-thresh16","20","42",8.729732365131094,2650.509677614559,2979,118.6806649762282,134.1842,136.7627,168.92368000000002,28928.93592266244,47373.2816,52452.330799999996,62184.57202,84.14997389575831,93.772,94.501,95.184,0,0,2979,"STABLE",0,0.2578772904100491,0.027892234548335976
"pd-3p1d-thresh16","20","123",8.613656616525072,2598.365225611599,2876,115.97368316831682,133.524,136.291,172.37129999999965,26480.551162887255,46041.885,50495.1605,59581.597599999994,83.95176774859834,93.086,93.796,94.472,0,30,2875,"STABLE",0,0.3024962859071739,0.03225806451612903
"pd-3p1d-thresh16","20","777",8.647372569003728,2587.4080004057096,2955,117.41715102685625,133.675,136.9736,169.05848000000017,27520.161930805687,46537.583399999996,51681.45219999998,59622.24820000003,83.94857978370895,93.308,94.37,94.952,0,39,2955,"STABLE",0,0.3423832793818735,0.03696682464454976
"pd-3p1d-thresh16","50","42",7.295294259744814,2210.221689258772,1936,88.27553507340947,121.944,156.34189999999978,278.78735999999753,14844.156694127243,32520.28780000001,38106.96624999999,45555.25792999999,57.01460754868672,81.783,85.811,90.506,0,62,1936,"STABLE",0,2.6942848118375733,0.29159869494290375
"pd-3p1d-thresh16","50","123",7.3297005165810045,2181.243697318952,1872,87.73171422628953,117.1799,171.77065,309.06623999999925,13988.560234608985,31293.302300000007,35620.48175,42288.19476999999,56.068416803550335,81.74,87.47,91.382,0,45,1872,"STABLE",0,2.826946459920665,0.3003327787021631
"pd-3p1d-thresh16","50","777",7.371400975159243,2197.9728832374403,1912,85.77242358258012,116.58650000000002,153.51804999999996,220.3134400000002,14283.254855792935,32017.543900000008,36774.28565,42577.899820000006,56.59438059838085,81.732,82.511,92.116,0,48,1912,"STABLE",0,2.82596072949358,0.3011503697617091
"pd-3p1d-thresh16","100","42",6.6233956821688125,2014.6079486053493,1608,173.27268766999094,640.1495,983.3860000000001,1227.8913499999994,12353.668487760651,29432.652000000002,35275.80275,41087.08154999998,51.3875573406634,81.314,81.748,91.728,0,28,1608,"STABLE",0,3.254031460767016,0.35811423390752495
"pd-3p1d-thresh16","100","123",6.776825783526889,2028.1506127765401,1644,178.34569592476487,598.1033999999995,1030.4492,1310.9009599999993,12263.150144200627,29185.106799999998,35051.477,41271.83335999999,51.31052115554033,81.248,81.804,91.804,0,32,1644,"STABLE",0,3.31421406931607,0.3600537393640842
"pd-3p1d-thresh16","100","777",6.941175813857568,2079.5971809877933,1660,164.72306815144765,625.9240000000002,813.8493999999995,978.5511199999993,12453.322669042316,28980.071600000007,34696.65059999999,40384.74259999999,51.967866099366326,81.287,81.795,91.2,0,26,1660,"STABLE",0,3.3535078329601022,0.35723830734966594
"pd-3p1d-thresh16","200","42",6.442994896655294,1971.2790086476791,1556,446.79237148131057,1752.211600000001,1943.3845,2137.07634,12271.682121365944,29253.580200000004,34928.22729999999,40519.85898,50.680904664361144,80.938,81.635,89.466,0,16,1556,"STABLE",0,3.1014159239041224,0.3456391324411629
"pd-3p1d-thresh16","200","123",6.610877876552468,1974.601267270892,1576,514.8684055912007,1743.9823000000001,1929.9464999999998,2229.4979999999996,11891.174400549953,28305.148800000006,34690.11459999999,40513.10493,49.84180444795901,80.714,81.473,81.832,0,1,1576,"STABLE",0,3.4522541195448486,0.3771769019248396
"pd-3p1d-thresh16","200","777",6.728403278200412,2014.740504345478,1584,484.2078638025594,1710.3071999999997,1874.5759,2159.770430000001,12027.494234003656,28462.6167,34138.90060000001,40309.70330000001,50.39218074529432,80.84,81.572,81.854,0,11,1584,"STABLE",0,3.3429629923887147,0.3596892138939671
"pd-3p1d-thresh16","500","42",6.433612268009828,1968.6563364299016,1552,1097.7291358595194,2699.8895,2811.4384,2972.74841,12866.167287892791,29434.956299999998,35638.23265,41272.867159999994,50.545414544747786,80.877,81.584,81.793,0,9,1552,"STABLE",0,3.125608021958383,0.34842883548983367
"pd-3p1d-thresh16","500","123",6.575635707360095,1964.3240146008375,1564,1148.6445568338702,2799.9702,2857.1978000000004,2993.37512,12435.059982972849,28396.484799999995,35153.3482,41180.74600000003,49.71657535552759,80.678,81.458,81.799,0,0,1564,"STABLE",0,3.422357714700203,0.3745973308789692
"pd-3p1d-thresh16","500","777",6.72985670720271,2012.7964741396993,1584,1119.185045703839,2766.3106,2864.34465,3034.815170000001,12650.056510968921,28660.404599999998,34766.33800000001,41357.78911000001,50.36273978431315,80.864,81.594,81.909,0,11,1584,"STABLE",0,3.335187825223565,0.3587751371115174
