arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-1p3d-thresh16","500","777",17.413077432720865,5183.228867855991,4000,855.0006165,3222.494,3416.8030499999986,3494.79029,15027.560177750001,29095.287,32707.316499999997,36613.94080999999,46.56433693702956,80.135,80.923,81.435,0,0,3988,"STABLE",0
"pd-2p2d-thresh16","5","42",6.501223477739066,1995.8476387312376,2092,123.8662619502868,141.17200000000003,158.55934999999997,191.6622800000001,12434.554050669216,22537.930400000005,25719.825949999984,31763.036400000034,40.53628693276346,55.787,58.182,63.08,0,0,2090,"STABLE",0
"pd-2p2d-thresh16","5","123",6.946661471316646,2079.168916149476,2264,125.85643860424028,142.9951,153.18474999999995,186.92419999999998,12789.782102915195,23700.7075,26721.382499999996,32696.233109999976,42.77490990165274,58.749,63.165,68.582,0,0,2260,"STABLE",0
"pd-2p2d-thresh16","5","777",7.111560952870762,2093.648021227191,2224,123.54088489208632,142.84380000000002,153.16745,179.4954,12061.808846672662,22706.2611,26438.044049999997,32155.443949999997,41.007566853582176,60.324,63.249,67.442,0,0,2222,"STABLE",0
"pd-2p2d-thresh16","10","42",8.52750708856019,2595.7712931424694,2744,136.68488702623907,164.02500000000003,168.4907,225.19909000000004,16891.12867638484,31806.02680000002,37045.070550000004,44385.408800000056,54.96061140212533,83.403,84.537,85.148,0,0,2742,"STABLE",0
"pd-2p2d-thresh16","10","123",9.245808038893477,2762.9682665079663,2928,139.08239549180328,164.0326,167.3623,223.63256,17682.230783469946,33502.71210000001,38485.78420000001,47481.988240000006,57.53382061096714,82.892,83.877,84.9,0,0,2923,"STABLE",0
"pd-2p2d-thresh16","10","777",9.174867352125254,2732.5303548893485,2880,140.6721760416667,162.30749999999998,165.54349999999997,226.15487000000002,17802.747244791666,33533.338899999995,37550.3762,45234.69619000001,59.01470563738794,82.565,83.643,84.948,0,0,2880,"STABLE",0
"pd-2p2d-thresh16","20","42",9.908240173870112,3008.400875512782,3028,138.33860201511334,167.943,173.428,228.64375,19220.26372134761,38048.4845,43596.118,53031.0685,61.13304307624145,83.659,89.691,90.503,0,0,3025,"STABLE",0
"pd-2p2d-thresh16","20","123",9.63565195224679,2891.562760996842,2889,134.40236029411764,164.4961,168.21685,222.80651,18207.62543190537,37684.511300000006,43091.44489999997,53011.57683,60.86652251493222,82.594,84.558,92.037,0,30,2887,"STABLE",0
"pd-2p2d-thresh16","20","777",9.552083070756952,2840.633145782949,2969,143.20801576292558,166.8049,170.52325,334.96381999999977,19599.028991803276,38564.782600000006,43447.88445,52088.39058,65.33262764116219,82.779,85.498,92.27,0,40,2969,"STABLE",0
